Feature ID	Taxon	Confidence
9f17f9b27a6b83deb796a5ff6a2d43b9	k__Bacteria	0.9865689279567367
2451acfb2aceef7239c1d024221e9c4b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bartonellaceae; g__; s__	0.9997782406835335
0237b8575a5650c1e36311687d38bcac	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Erwinia; s__oleae	0.922374733813725
25294c25db07b160533127dfdeafbf0f	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae	0.99999911198814
4890fbe01a594804dec695dc4d5fa383	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9979565528290975
715ae96661db2f994f87863e027bfb56	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__guillouiae	0.769792778493896
278d685b13a1cc3715268393e84fa36e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Phascolarctobacterium; s__	0.9998671307969694
a67f147e2222f98cd19b98a2621140b9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__; s__	0.9999855525591393
d273c25bef2a66efc293db0dbb2b86f0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Lysobacter; s__	0.9163377368177598
3664cd2db5812029d191e361653eec7c	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia; s__gladioli	0.8980037048447393
882992e16dfcfe581ae3cbc4b3f4a373	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingopyxis; s__	0.9994321693300946
7325d9cecb678a0b282d0fffd3c511c0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__; g__; s__	0.9695440756743743
67696bfac31356e5f1050be9decb9d10	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__wittichii	0.9504013979711796
6f4bf09c3f526cd5415526370e3a8a94	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	0.9897756728926008
1639dc69c075b52e4cce3f5b0bbd5d23	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9999999557956453
d1215206454d4cd1f795ca769843e5bf	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Moraxella; s__	0.9999087815577508
4bd1c60433ebb155166da0ad9e87918c	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae	0.99995217223261
fa9f29d54316801d0359037488609e07	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Gemmiger; s__formicilis	0.7682170131618021
287fe37847eb941d8fe2bd9c6b9a8aaa	k__Bacteria	0.9667914338361187
d0b9dde6383ed07679ed0093900d795b	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__fragi	0.9754653174089817
3655c5846288d014ebc49d9682047d01	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Cohnella; s__	0.9995752309062697
5f1e574982a8d051af8f55f132638e00	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Pseudoxanthomonas	0.9938822306571437
7a230cd402410a9ae9bcdf7a2269fc5b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium; s__	0.9999874787022996
f1fc19124b8633d79b3ee9ed20a7eb84	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Ignatzschineria; s__	0.999999997582961
16d81fe8dd0c3b0ecd35b49a8f1112a4	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Acholeplasmatales; f__Acholeplasmataceae; g__Acholeplasma; s__	0.9999897452291296
715ccce623a963888d484f969b745fb4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__	1.0
91773e4e305aae5d707276bf17690152	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__	0.7769281106238956
37e53528820079071601dc622c0e168b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Shinella	0.8390597559712153
97a5354b22e7143c3b6863b739d75366	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__; s__	0.9659759794419729
86f27898ee5f13cca28f8f182f8a3644	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter; s__	0.9297558785538198
6fd00b40312324e2502715f8c15b2b86	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9998487110773415
4e0d7035d363cb4baf57b4bf59f426f6	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Dietziaceae; g__Dietzia; s__	0.9986907832355807
0e7f8fc6ef1574f6fd0254fdceffc30f	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9999022258879603
f185a6381acfe0abb0c0732249250049	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999999414076599
12c3c30490426821ec8af86fc52c1a0e	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Stramenopiles; f__; g__; s__	0.906636309539424
3a8603f32c168dc3723e660d16aba6f6	k__Bacteria	0.971403124003618
e8f5731998f7f28d52964a86f7b8a8d4	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9999832953215945
6c39d91ebfdeb9f2cf2d17825ef6579a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria	0.9999999999999951
8aed0092d9e2d7ce057a9ea2f6f64425	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Dermabacteraceae; g__Brachybacterium	0.9910482070774018
6036461772420fd7c39fdf97a599c02f	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9999999999613607
708e50f6b07a7fcee8183886a5f169b1	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__; s__	0.8939660338930836
6616dc3bd6aeb3e26b9b2218290ea574	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9999909476898406
003b9c727f93de47430b055423376183	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__; s__	0.8958176267067074
e9a4da83dd5d32917250794fc9105df8	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__AF12; s__	0.9999383310973479
83a231f52206bd2554f9490ac325e3aa	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__	0.9999872228598446
25f9fa55086cbb169de39a63cfddeb2c	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9988590496326545
e18359edf9b16588285bd3f2a64e6f33	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.999998223004029
7f70fa6f0bfd7bbe356138a19971f0c8	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__; g__; s__	0.9864580198519283
cfa623c757022df62aee000c1ac9a2b0	k__Bacteria	0.9579829771770002
bf9cc9b8336d9d69ae9ffee66453facf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9992010305497151
ce72168fbf5e3e014ce3bb524e664041	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Aurantimonadaceae; g__; s__	0.9923197798727224
bcd599d42ecce5fff9170bbdca8cc097	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Aeromicrobium; s__	0.9993665850654228
5ca23f3f9b33d7e8e25e2fa5c5d11bae	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Tepidimonas; s__	0.9982369620982823
283fbda88937bcb5281d9d201f12780e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__pallens	0.9999990312877147
a7e10ddf50b96bef9a950999c297bbf5	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Cryomorphaceae; g__Fluviicola; s__	0.9999971459051495
c5dc97f3124977a979f23452d3dbe005	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__BA008; g__; s__	0.9999999999769926
72388a775622d6777aa0fc1938973ea2	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Morganella	0.9997989646482259
b51cd6f78dd333f7e9f469aff9214de0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Jeotgalicoccus	0.7458342277981681
989bd0d39b46393d43ef36a4a3328b89	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__	0.9448179734770081
e5452f46adb8ebcb2a433a7614b87ecc	k__Bacteria	0.9104129824682541
0d99ee01ba1a3b95d1aa1b104c532321	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__; g__; s__	0.9999995573108705
a894dd1ea1b8f48947a9e9ff688f06cc	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__	0.9999979406559193
50dbefce71a72ab322fdf804faedd85c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella; s__	0.8281657484499185
0bb22c6bf4101c8df3e12b992a62b7d8	k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__Opitutales; f__Opitutaceae; g__Opitutus; s__	0.9948849218005439
d17fb1649c579bc67de85c71ea8a4a98	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__	0.7798630854008173
ef895df20b206f18958deae8a189264d	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Facklamia; s__	0.9894764960047625
eb7392fdc639cf79a5de7027d9d5b5b7	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999465588307508
fb642ad8818bee6cc98d20887793124d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Dermabacteraceae; g__Brachybacterium	0.987358515212281
78a5149ffb21d2c6268bb3053f086d03	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Thermomonas; s__	0.9071092457686166
3e26365d9f4b5b4ef082950579dc3696	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9871562402629299
3f00b38c0ce344a9fa5656bfab43e295	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Mycoplasmatales; f__Mycoplasmataceae; g__Mycoplasma; s__	0.9986804257879254
709a1dba0b0023a853d5cf6767864035	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__	0.9915515979151671
edc1aebb12565f61b2a3e347acbd313c	k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__Opitutales; f__Opitutaceae; g__Opitutus; s__	0.9999981257754427
e7bb9262d4a46496167a210fc459688d	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Hydrogenophaga; s__	0.9969803954276844
26c7f421c395931e5bc4471c9df2ee22	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__guillouiae	0.8604268849358099
8b7aba9f4ffe2c4efc8c97ba1e0860e8	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.7941162482174716
0d6acce59270417b9cf0539da81dd4bc	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__	0.9999744032931785
3606241049954be9bf16ed3459127b9d	k__Bacteria; p__Proteobacteria	0.8916043696841459
8b2b22a0903f0e792c77bbfbb9fe5cd4	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__	0.999699581727679
805b9b35ca078cfcbf33f9bf058e4c2b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria	1.0000000000000036
b1cdc89f29976ff285899d940e8b64ff	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium; s__	0.7540430339814027
d33c2f230f5469cfc4a9ed0bb150a8b0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__; g__; s__	0.8804377030998815
d176605e54089581a79fc295eb0e2c70	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__; s__	0.814159482884365
e8c500cc7f40b20465b8be91a5fe5cfe	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Acidaminobacteraceae]; g__Acidaminobacter; s__	0.9999770829580653
3c3861c581adf9b8a8cf01f20fdbaf2c	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9999990106294723
ea8e353a5eb7f2028f794b216dfe8fda	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cyclobacteriaceae; g__; s__	0.7218744062371315
d65c3366790f4a8bac8bfb7c5d133a90	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9999023800413889
4564519ed1e802101d9591a1ae8273d1	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Roseococcus; s__	0.9945067931243239
75e1d1fc6fd84f42c9b74ef4a3142f50	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__; s__	0.9999270287802037
63a3fe58ec66ad406b701abbd8347441	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__; g__; s__	0.8023434365722281
1f42f040c392b3052055229ac0b35c55	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria	1.0000000000000067
f8485916bce858f455e79011d9a001f2	k__Bacteria; p__[Thermi]; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus; s__geothermalis	0.9999923255814346
65099fbe1dd4356869428e608f87cf4e	k__Bacteria; p__OD1; c__SM2F11; o__; f__; g__; s__	0.9999999999994031
742679dd24e6aad38f55054ab4b2e85c	k__Archaea; p__[Parvarchaeota]; c__[Parvarchaea]; o__YLA114; f__; g__; s__	0.9889073543318727
e231881aa9c876d97ccc1f1dc0cdd478	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Pelomonas; s__puraquae	0.9456906093084598
e5ada71b8edd6656c74a7c22728079dd	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Silanimonas; s__lenta	0.9997405623746435
b5e0ab6070ccf5575ac6a52fbbe99e0d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__BD7-3; f__; g__; s__	0.9999999985375325
4dd021ec5a9a60ebf8cf989b62bf7fb6	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9999899794976685
e1696ba011ccc0b27a216780a365b2ef	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Anaerovibrio; s__	0.9829709556570958
67a5c29ddb5d1eeda2b8780bb4694235	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnoanaerobaculum; s__orale	0.9477128786019304
326a2feeb5d4ddbe4de49644f700aa81	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__; s__	0.9999603481025744
c4d56f2475085949657a31c063abdd40	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia; s__gladioli	0.9554509602338981
21f87e8d16899cd437dd41413a89b559	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__; s__	0.8931605840111023
7027547e0c4c032237b4119287dccc70	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus	0.9092990614546319
f75e982e7bbaec2810a1c3b0316efc96	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Spirosoma; s__	0.9999999999867413
0b7db67c6228afaeac76af6af0034eeb	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9999999999638192
5626281a192f23cbff6e9cdef9e6b400	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae	0.9983682616277417
df41e3bb58f4b05b68c67d2b866874f3	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__	0.9578687049036964
57d866104dfbc95c0628f4cabd6251b3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9999966850572354
9a2469c01f48e29e708d67d4d186fb70	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__	0.9999323229607183
828a7eb3ac1c808e46f3b328a450b36d	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__; g__; s__	0.8640553807853543
5fedcec1507ac69989ffb3c483a99701	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae	0.9751592745808118
868be84b9daccd25a648f872c8d5e9ab	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__; s__	0.9870514158955725
3eac8b038216422f95f2431ce4b2cf4e	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__	0.9999999999988205
d68fecb0ebc69df1d29d487a52def3a7	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides	0.9999999306128607
1dc3a7cd36625f81a603740de6b3160b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae; g__Mesorhizobium; s__	0.8956150042340159
448742ed4d5c73d778f0bebe85eb0a15	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__; s__	0.9986576039760866
6a488b59170dfe78137f884be500d984	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Sporomusa; s__	0.9999706169591958
95e2d9dcbfe70325b30b140484b6a345	k__Bacteria; p__Gemmatimonadetes; c__Gemm-5; o__; f__; g__; s__	0.9993725512848481
64a4964ffb13ee98bb9687dc9d54a976	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__succinicans	0.9795534001455141
d90581f2ec69e041afdc4a85e6e2e019	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptomycetaceae; g__Streptomyces; s__	0.7141139680829058
b85bf12f463af8a18688892b58576bed	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Pedomicrobium; s__	0.9619767490974577
a65b339cb1265c9d8cf07e827d21b6bb	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9925014209102342
ec38ad99ef81705fd83de194a4324b6c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	0.9999969712191813
6a42f6b31b1958a4fd7c015ad7affbf4	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__amylolyticus	0.9958006456038134
3d8fb6f4ed7962d88c2f3ae9411d13de	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Aneurinibacillus; s__migulanus	0.7325608661801598
d3b8ce79a5b40cb4f3f1514b25518201	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Dyadobacter; s__	0.9999999999983089
49e65a0b6b04733b9256af67f21c535f	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Vagococcus; s__	0.8565863916752667
0853714922513ab4ce8b29af88c0e3a1	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptosporangiaceae; g__; s__	0.9410142073417697
d77bd0e95f5a236cf2bf657826110861	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Dyadobacter; s__	0.9999999999920846
ddca3dacd4fe7e9b1a913b2207bfa074	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae	0.8373986839777504
6d80d3767c2489ee0a964e933fd73aca	k__Bacteria; p__Cyanobacteria; c__ML635J-21; o__; f__; g__; s__	0.9999977441357125
e14f45d365d426d8968f98fcdd8d5f0a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Paludibacter; s__	0.9719446112185863
e626d55d018b4b9406d94fe4f1638890	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__; s__	0.9999715845988907
f9c6cfd330010232d61c4179ae57f532	k__Bacteria	0.931005204668762
92c6c04e8991a22e4e5cd321bfb9a7f6	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__; s__	0.8238942579929805
41acceaaac089eab4ddfdb30ac65a2c0	k__Bacteria	0.9334629562407463
692b229b5d010353174d93050229125c	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardiopsaceae; g__; s__	0.8804639880552168
646b9055da367f5e79838c786d8c08f7	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Microbispora; s__rosea	0.9200514554987057
a951692a187a46cb1062b30e9d8c8404	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__cecorum	0.9980192918972396
6701bbf4f8c0d667ad06923b30794023	k__Bacteria	0.9624337498655847
85afe9fcbfc842c8a584162b3b0ee077	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__[Chromatiaceae]; g__; s__	0.7381332156125312
a3d85b18b580201a4c1ec35c3237d613	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Arthrobacter	0.9571678556005406
cbd8e42be6253ad28782f72527ecf6e6	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Promicromonosporaceae; g__Xylanimicrobium; s__	0.8887423169089366
c19d02050c2a18d189542264bb50fa65	k__Bacteria	0.9369196453186156
9710e4a060d0566d55bf4601e254350d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.9990755400313175
f993637b2f5d15d13c08ec2c67725d67	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__; s__	0.9847581495625863
f9ea6728a8f80709fb5117dd2bb371ce	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__baratii	0.994662701574578
3e90472dc986714f01ca774c3fd3e837	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__	0.8010970397487649
620aae5af5a3bf3d27ea3fbff1f768ce	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Roseomonas; s__rosea	0.9992207747660103
4150a0bffe99349224e3c4b835df1801	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus	0.9682302799668963
65d0e7d83d4f4fce983a415814237446	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Cloacibacterium; s__	0.9999953375813369
e0e0a3865c878986a3a82124db7bbfc9	k__Bacteria; p__Gemmatimonadetes; c__Gemm-1; o__; f__; g__; s__	0.9999999998111235
028e5217b154cd39f318a035ce73dee3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8216006701245381
d9d8cd4fbc4d6e0b7577de89869487fa	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Agrobacterium; s__	0.7355177396826209
cca18523d83df75a34572f75012bea74	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae	0.7148931363524279
c9ae939a651974d5565dc8992d7bc12c	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Intrasporangiaceae; g__Terracoccus; s__	0.748310482650174
7af5c54540011f41aa3ab27663cee27d	k__Bacteria	0.9825164636528105
b20cc609518ea0cb8ec2d518ed0147b8	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Dermacoccaceae; g__Dermacoccus; s__	0.9990084328276865
6a7b7a70402233d87206b8874e8e3058	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9999088239029178
12a21f9fb15b37f00f3c1e8615fd8567	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__	0.9885933575205812
